Attr 4,Attr 4_ClampedValues,Attr 4_ClampedNormalizedValues,Attr 5,Attr 5_ClampedValues,Attr 5_ClampedNormalizedValues,Attr 6,Attr 6_ClampedValues,Attr 6_ClampedNormalizedValues,Attr 7,Attr 7_ClampedValues,Attr 7_ClampedNormalizedValues,Attr 8,Attr 8_ClampedValues,Attr 8_ClampedNormalizedValues,Attr 9,Attr 9_ClampedValues,Attr 9_ClampedNormalizedValues,Attr 10,Attr 10_ClampedValues,Attr 10_ClampedNormalizedValues,Attr 11,Attr 11_ClampedValues,Attr 11_ClampedNormalizedValues,Attr 12,Attr 12_ClampedValues,Attr 12_ClampedNormalizedValues
-1.094526413,-1.094526413,0.41368471065397094,8.239344758,8.239344758,0.9436944250595634,8.871130461,8.871130461,0.8875271764216689,0.462593874,0.462593874,0.6217296579882731,-0.35340877200000004,-0.35340877200000004,0.28569071780599553,-0.7650246740000001,-0.7650246740000001,0.06764618572558534,-0.645800819,-0.645800819,0.13080241839294637,0.365122353,0.365122353,0.6663168845176881,-163.00819280000005,-163.00819280000005,0.44140002076341206
0.8495010040000001,0.8495010040000001,0.7856355493995584,-2.118630405,-2.118630405,0.03857072360038777,2.78504135,2.78504135,0.31173464791058003,0.211326454,0.211326454,0.5709267908790631,0.237739554,0.237739554,0.5988386295035075,-0.35340877200000004,-0.35340877200000004,0.28569071780599553,-0.8314948059999999,-0.8314948059999999,0.032435085379751094,-0.165759226,-0.165759226,0.38509396547904434,220.0284385,220.0284385,0.5903437334715145
-1.029992845,-1.029992845,0.4260319206443975,7.895787297999999,7.895787297999999,0.913672920376881,9.171066896000001,9.171066896000001,0.9159035532954666,-0.6725362990000001,-0.6725362990000001,0.3922217204666732,0.7027860990000001,0.7027860990000001,0.8451868774877082,0.237739554,0.237739554,0.5988386295035075,-0.7650246740000001,-0.7650246740000001,0.06764618572558534,-0.645800819,-0.645800819,0.13080241839294637,-592.4692407000001,-592.4692407000001,0.27440418352287554
-1.417771074,-1.417771074,0.35183829751823326,7.596791672999999,7.596791672999999,0.8875454174082682,9.500078495,9.500078495,0.9470306723767971,1.812902998,1.812902998,0.8947438632637752,0.932576664,0.932576664,0.9669134093793699,0.7027860990000001,0.7027860990000001,0.8451868774877082,-0.35340877200000004,-0.35340877200000004,0.28569071780599553,-0.8314948059999999,-0.8314948059999999,0.032435085379751094,288.2978019,288.2978019,0.6168902609263538
0.657973949,0.657973949,0.7489906707693706,-1.513668113,-1.513668113,0.09143488868684607,2.576217757,2.576217757,0.29197827194675774,0.85504969,0.85504969,0.7010789053617869,0.824184127,0.824184127,0.9094948308056645,0.932576664,0.932576664,0.9669134093793699,0.237739554,0.237739554,0.5988386295035075,-0.7650246740000001,-0.7650246740000001,0.06764618572558534,-600.6039872,-600.6039872,0.2712409890745089
1.5073831569999998,1.5073831569999998,0.9115081664543736,4.263274733,4.263274733,0.59624860078839,1.734010966,1.734010966,0.21229879817063016,0.799274512,0.799274512,0.6898019202439927,0.475153473,0.475153473,0.7246034666397836,0.824184127,0.824184127,0.9094948308056645,0.7027860990000001,0.7027860990000001,0.8451868774877082,-0.35340877200000004,-0.35340877200000004,0.28569071780599553,736.311234,736.311234,0.7911001888217628
1.593475917,1.593475917,0.9279802974602928,3.786644564,3.786644564,0.5545986396711399,2.162087869,2.162087869,0.25279828443843255,-0.249596583,-0.249596583,0.47773439929767736,-0.117595831,-0.117595831,0.4106074718211268,0.475153473,0.475153473,0.7246034666397836,0.932576664,0.932576664,0.9669134093793699,0.237739554,0.237739554,0.5988386295035075,-40.8048688,-40.8048688,0.48891875733974627
-1.780212519,-1.780212519,0.2824923622268728,7.6932621060000015,7.6932621060000015,0.8959754120765544,8.794284132000001,8.794284132000001,0.8802569013279751,0.217689002,0.217689002,0.5722132118584322,-0.580065759,-0.580065759,0.16562413040488339,-0.117595831,-0.117595831,0.4106074718211268,0.824184127,0.824184127,0.9094948308056645,0.7027860990000001,0.7027860990000001,0.8451868774877082,57.01230194,57.01230194,0.5269549434015621
0.8246110529999999,0.8246110529999999,0.7808733541394353,3.606844848,3.606844848,0.5388869796308108,1.53397042,1.53397042,0.19337336844304054,-0.856751307,-0.856751307,0.3549759423592446,-0.88508774,-0.88508774,0.0040453993640579555,-0.580065759,-0.580065759,0.16562413040488339,0.475153473,0.475153473,0.7246034666397836,0.932576664,0.932576664,0.9669134093793699,464.1963315,464.1963315,0.6852883667931544
0.942686672,0.942686672,0.8034647667596486,-1.789122025,-1.789122025,0.06736456022135098,2.944889004,2.944889004,0.3268575097672811,-1.553269174,-1.553269174,0.2141494689692945,-0.775886388,-0.775886388,0.061892430014948985,-0.88508774,-0.88508774,0.0040453993640579555,-0.117595831,-0.117595831,0.4106074718211268,0.824184127,0.824184127,0.9094948308056645,-169.4784476,-169.4784476,0.43888406355898313
-2.354272247,-2.354272247,0.1726574928971139,5.543815951,5.543815951,0.708147711267769,0.491033149,0.491033149,0.09470319168500183,0.27774085,0.27774085,0.5843548816921357,-0.403627121,-0.403627121,0.2590886444741549,-0.775886388,-0.775886388,0.061892430014948985,-0.580065759,-0.580065759,0.16562413040488339,0.475153473,0.475153473,0.7246034666397836,387.4482301000001,387.4482301000001,0.6554448838682514
-1.568093175,-1.568093175,0.32307716428522965,8.440115756,8.440115756,0.961238644464969,9.955842509,9.955842509,0.990149579977265,0.716868275,0.716868275,0.6731404959046133,0.16946881100000002,0.16946881100000002,0.5626736948158848,-0.403627121,-0.403627121,0.2590886444741549,-0.88508774,-0.88508774,0.0040453993640579555,-0.117595831,-0.117595831,0.4106074718211268,39.65145606,39.65145606,0.5202041821692894
-2.463573865,-2.463573865,0.15174481021793246,6.014616294,6.014616294,0.7492882375191361,0.224292503,0.224292503,0.06946740098002716,0.558804382,0.558804382,0.641182118846245,0.69023354,0.69023354,0.8385374335758771,0.16946881100000002,0.16946881100000002,0.5626736948158848,-0.775886388,-0.775886388,0.061892430014948985,-0.580065759,-0.580065759,0.16562413040488339,-371.839556,-371.839556,0.3601959895475544
1.006131734,1.006131734,0.8156037128561922,-1.847502767,-1.847502767,0.062263003936322364,2.659009689,2.659009689,0.2998110484633614,0.818317052,0.818317052,0.6936520637645567,0.973096032,0.973096032,0.9883776594067022,0.69023354,0.69023354,0.8385374335758771,-0.403627121,-0.403627121,0.2590886444741549,-0.88508774,-0.88508774,0.0040453993640579555,-60.55432498,-60.55432498,0.48123918549975875
-0.573938854,-0.573938854,0.5132887478796291,7.176241533,7.176241533,0.8507959665382078,9.392740674,9.392740674,0.9368756591603861,0.533955085,0.533955085,0.6361579277543465,0.890669133,0.890669133,0.9447138103280671,0.973096032,0.973096032,0.9883776594067022,0.16946881100000002,0.16946881100000002,0.5626736948158848,-0.775886388,-0.775886388,0.061892430014948985,-361.1078509,-361.1078509,0.36436901079582906
1.06651354,1.06651354,0.8271565660671474,4.483672168,4.483672168,0.6155078613118078,2.028357278,2.028357278,0.24014630486225438,0.29808628600000003,0.29808628600000003,0.5884684531268523,0.5123366979999999,0.5123366979999999,0.7443004677929743,0.890669133,0.890669133,0.9447138103280671,0.69023354,0.69023354,0.8385374335758771,-0.403627121,-0.403627121,0.2590886444741549,12.72774774,12.72774774,0.5097349039087723
0.534516743,0.534516743,0.7253695989062228,4.324653359,4.324653359,0.6016121248634475,1.759442323,1.759442323,0.2147048071993235,-0.097985136,-0.097985136,0.5083881792193881,-0.100083429,-0.100083429,0.41988428421136825,0.5123366979999999,0.5123366979999999,0.7443004677929743,0.973096032,0.973096032,0.9883776594067022,0.16946881100000002,0.16946881100000002,0.5626736948158848,556.6659278,556.6659278,0.7212451496700233
-2.796949005,-2.796949005,0.08796013215445031,5.323095225,5.323095225,0.6888602002087048,0.159971867,0.159971867,0.06338215625843022,-0.428807768,-0.428807768,0.4415003263882685,-0.5535562470000001,-0.5535562470000001,0.17966696527018944,-0.100083429,-0.100083429,0.41988428421136825,0.890669133,0.890669133,0.9447138103280671,0.69023354,0.69023354,0.8385374335758771,106.5979489,106.5979489,0.5462363116879055
-0.716599262,-0.716599262,0.48599352665621987,7.816122166,7.816122166,0.9067114440247608,9.030014707000001,9.030014707000001,0.9025588922043987,-1.119656088,-1.119656088,0.30182015856714395,-0.790801764,-0.790801764,0.05399133541456741,-0.5535562470000001,-0.5535562470000001,0.17966696527018944,0.5123366979999999,0.5123366979999999,0.7443004677929743,0.973096032,0.973096032,0.9883776594067022,311.6077918000001,311.6077918000001,0.6259543455469581
0.312970585,0.312970585,0.6829811641710133,-1.80027992,-1.80027992,0.06638953613952381,3.06490022,3.06490022,0.33821152714199154,0.356658346,0.356658346,0.6003109298812705,-0.813476888,-0.813476888,0.041979683827682746,-0.790801764,-0.790801764,0.05399133541456741,-0.100083429,-0.100083429,0.41988428421136825,0.890669133,0.890669133,0.9447138103280671,-589.6629469999998,-589.6629469999998,0.27549541023194724
1.313302236,1.313302236,0.874374656546439,-1.335265924,-1.335265924,0.10702442690401735,2.606608853,2.606608853,0.29485351180784286,-0.6814959429999999,-0.6814959429999999,0.3904102018723492,-0.391228322,-0.391228322,0.26565663738496825,-0.813476888,-0.813476888,0.041979683827682746,-0.5535562470000001,-0.5535562470000001,0.17966696527018944,0.5123366979999999,0.5123366979999999,0.7443004677929743,427.76617710000005,427.76617710000005,0.6711225089939935
1.314854698,1.314854698,0.8746716891592361,-1.361267472,-1.361267472,0.10475230160934615,2.714988477,2.714988477,0.3051070878899367,0.781377317,0.781377317,0.6861833499605369,0.143680846,0.143680846,0.549013083711188,-0.391228322,-0.391228322,0.26565663738496825,-0.790801764,-0.790801764,0.05399133541456741,-0.100083429,-0.100083429,0.41988428421136825,-293.7532819,-293.7532819,0.39055982064256883
1.20318619,1.20318619,0.8533061493274137,4.214717287,4.214717287,0.5920054456769623,1.913894822,1.913894822,0.22931724440030526,0.448663052,0.448663052,0.6189130345725192,0.670519886,0.670519886,0.8280945560263477,0.143680846,0.143680846,0.549013083711188,-0.813476888,-0.813476888,0.041979683827682746,-0.5535562470000001,-0.5535562470000001,0.17966696527018944,201.5242691,201.5242691,0.5831483911313792
1.254169736,1.254169736,0.8630608330994092,4.013548376,4.013548376,0.5744264549497733,1.501921939,1.501921939,0.1903413267536448,0.144561093,0.144561093,0.5574277396993222,0.913046595,0.913046595,0.9565677819730625,0.670519886,0.670519886,0.8280945560263477,-0.391228322,-0.391228322,0.26565663738496825,-0.790801764,-0.790801764,0.05399133541456741,-107.0436652,-107.0436652,0.46316181543148005
1.001150236,1.001150236,0.8146506026566617,-1.416663744,-1.416663744,0.09991154094226254,3.491902016,3.491902016,0.37860929972031954,1.6368664,1.6368664,0.8591516488232742,0.851777366,0.851777366,0.9241117463745336,0.913046595,0.913046595,0.9565677819730625,0.143680846,0.143680846,0.549013083711188,-0.813476888,-0.813476888,0.041979683827682746,-447.9687956,-447.9687956,0.3305931509021094
-2.585341799,-2.585341799,0.12844694683002256,6.175632669,6.175632669,0.7633585297376518,0.845723331,0.845723331,0.12825970934471148,1.551843536,1.551843536,0.841961177965427,0.561184942,0.561184942,0.7701767579318566,0.851777366,0.851777366,0.9241117463745336,0.670519886,0.670519886,0.8280945560263477,-0.391228322,-0.391228322,0.26565663738496825,-869.002066,-869.002066,0.16687445315203764
-2.690814799,-2.690814799,0.1082667937766496,6.1695199270000005,6.1695199270000005,0.7628243724744767,1.36225072,1.36225072,0.17712731642920146,0.111859806,0.111859806,0.5508159826408021,-0.03690882,-0.03690882,0.4533496532406918,0.561184942,0.561184942,0.7701767579318566,0.913046595,0.913046595,0.9565677819730625,0.143680846,0.143680846,0.549013083711188,1000.465702,1000.465702,0.8938165975861734
-1.28058042,-1.28058042,0.37808699050328476,7.553916401,7.553916401,0.8837987947061465,8.96494149,8.96494149,0.8964024473230608,-0.187650552,-0.187650552,0.4902590472637209,-0.538214039,-0.538214039,0.18779416479816186,-0.03690882,-0.03690882,0.4533496532406918,0.851777366,0.851777366,0.9241117463745336,0.670519886,0.670519886,0.8280945560263477,-891.7764204,-891.7764204,0.15801865028181722
1.544885368,1.544885368,0.9186834658942292,-1.856667662,-1.856667662,0.06146213662824879,3.08691441,3.08691441,0.340294244941886,-1.156468679,-1.156468679,0.29437715155684907,-0.8628344309999999,-0.8628344309999999,0.015833603669502427,-0.538214039,-0.538214039,0.18779416479816186,0.561184942,0.561184942,0.7701767579318566,0.913046595,0.913046595,0.9565677819730625,-194.4410573,-194.4410573,0.4291773580802341
0.72873773,0.72873773,0.7625299076472006,-1.485018401,-1.485018401,0.09393842175804035,3.009103591,3.009103591,0.33293272140839847,-0.324337107,-0.324337107,0.4626228782399743,-0.753283838,-0.753283838,0.07386563711075766,-0.8628344309999999,-0.8628344309999999,0.015833603669502427,-0.03690882,-0.03690882,0.4533496532406918,0.851777366,0.851777366,0.9241117463745336,54.40586302,54.40586302,0.5259414301812361
1.581601312,1.581601312,0.9257083288394292,4.525040153,4.525040153,0.6191227708975017,2.036985937,2.036985937,0.24096264476340537,0.040947772,0.040947772,0.5364785303768127,-0.410414803,-0.410414803,0.2554930182157684,-0.753283838,-0.753283838,0.07386563711075766,-0.538214039,-0.538214039,0.18779416479816186,0.561184942,0.561184942,0.7701767579318566,-531.8799048999998,-531.8799048999998,0.29796433387701216
0.956637421,0.956637421,0.8061339640900478,-1.917889964,-1.917889964,0.05611227280582562,3.269638238,3.269638238,0.35758137515382904,-1.418363131,-1.418363131,0.24142564259641403,0.098569142,0.098569142,0.5251161440102773,-0.410414803,-0.410414803,0.2554930182157684,-0.8628344309999999,-0.8628344309999999,0.015833603669502427,-0.03690882,-0.03690882,0.4533496532406918,-0.729440586,-0.729440586,0.5045020790870733
1.207678678,1.207678678,0.8541656972252685,4.44364911,4.44364911,0.612010477138685,1.749609952,1.749609952,0.21377458655087508,0.800383524,0.800383524,0.6900261474408912,0.618976037,0.618976037,0.8007903280258748,0.098569142,0.098569142,0.5251161440102773,-0.753283838,-0.753283838,0.07386563711075766,-0.538214039,-0.538214039,0.18779416479816186,75.87360396,75.87360396,0.5342891566851146
-2.230517524,-2.230517524,0.1963354886990516,5.3501585060000005,5.3501585060000005,0.6912251042258384,0.42040491,0.42040491,0.08802119745580239,0.8906583379999999,0.8906583379999999,0.7082784914135027,0.884424717,0.884424717,0.9414059673651987,0.618976037,0.618976037,0.8007903280258748,-0.410414803,-0.410414803,0.2554930182157684,-0.8628344309999999,-0.8628344309999999,0.015833603669502427,-694.7484482000001,-694.7484482000001,0.23463293541485575
1.211985191,1.211985191,0.8549896625193849,-1.549891821,-1.549891821,0.088269507794386,2.76139544,2.76139544,0.30949755639589316,1.339887446,1.339887446,0.799106529029016,0.905101917,0.905101917,0.9523592623589695,0.884424717,0.884424717,0.9414059673651987,0.098569142,0.098569142,0.5251161440102773,-0.753283838,-0.753283838,0.07386563711075766,210.6233804,210.6233804,0.5866865786273547
-2.893753486,-2.893753486,0.06943852716708554,5.764571413,5.764571413,0.7274382577055053,0.849875998,0.849875998,0.1286525847345366,0.134139617,0.134139617,0.5553206584855707,0.539912819,0.539912819,0.7589083154752968,0.905101917,0.905101917,0.9523592623589695,0.618976037,0.618976037,0.8007903280258748,-0.410414803,-0.410414803,0.2554930182157684,660.7330463999998,660.7330463999998,0.7617116266294514
0.734457776,0.734457776,0.7636243242633236,-0.8170405890000001,-0.8170405890000001,0.15230914964410036,2.760620983,2.760620983,0.30942428659222776,-0.678540714,-0.678540714,0.3910077091264304,0.003656787,0.003656787,0.47483839736815464,0.539912819,0.539912819,0.7589083154752968,0.884424717,0.884424717,0.9414059673651987,0.098569142,0.098569142,0.5251161440102773,845.4662197999999,845.4662197999999,0.8335450818610364
1.011638913,1.011638913,0.8166574016212061,4.1794328589999985,4.1794328589999985,0.5889221430456417,2.0942275880000003,2.0942275880000003,0.24637816109323843,0.5276577339999999,0.5276577339999999,0.6348846887248176,-0.493398623,-0.493398623,0.21153415240366724,0.003656787,0.003656787,0.47483839736815464,0.905101917,0.905101917,0.9523592623589695,0.618976037,0.618976037,0.8007903280258748,-558.7573281,-558.7573281,0.287513053575574
-2.062114936,-2.062114936,0.22855596218917812,5.93843376,5.93843376,0.742631085317523,0.283024327,0.283024327,0.07502389955049778,-1.174995366,-1.174995366,0.2906313065219658,-0.7968822529999999,-0.7968822529999999,0.05077032919886232,-0.493398623,-0.493398623,0.21153415240366724,0.539912819,0.539912819,0.7589083154752968,0.884424717,0.884424717,0.9414059673651987,253.9457841,253.9457841,0.6035324861026203
0.5087025039999999,0.5087025039999999,0.7204305595883277,-0.988415584,-0.988415584,0.13733367737553961,2.730884992,2.730884992,0.3066110248845201,-1.187640566,-1.187640566,0.2880746184516645,-0.802964007,-0.802964007,0.04754865287704185,-0.7968822529999999,-0.7968822529999999,0.05077032919886232,0.003656787,0.003656787,0.47483839736815464,0.905101917,0.905101917,0.9523592623589695,150.84950940000004,150.84950940000004,0.5634435215874597
1.151887262,1.151887262,0.843491123505507,4.215970916,4.215970916,0.5921149930839488,1.6216528730000002,1.6216528730000002,0.20166882721765408,-0.6229934779999999,-0.6229934779999999,0.4022386074609297,-0.522908502,-0.522908502,0.1959019386649849,-0.802964007,-0.802964007,0.04754865287704185,-0.493398623,-0.493398623,0.21153415240366724,0.539912819,0.539912819,0.7589083154752968,472.81572630000005,472.81572630000005,0.6886400166300166
-2.122146583,-2.122146583,0.2170701049128509,5.327963691,5.327963691,0.6892856273696124,0.553300489,0.553300489,0.1005941782427666,-0.417434465,-0.417434465,0.4437998541221139,0.001007267,0.001007267,0.47343487202855855,-0.522908502,-0.522908502,0.1959019386649849,-0.7968822529999999,-0.7968822529999999,0.05077032919886232,0.003656787,0.003656787,0.47483839736815464,-612.5582946000002,-612.5582946000002,0.2665925591816106
