Attr 4,Attr 4_Binned,Attr 5,Attr 5_Binned,Attr 6,Attr 6_Binned,Attr 7,Attr 7_Binned,Attr 8,Attr 8_Binned,Attr 9,Attr 9_Binned,Attr 10,Attr 10_Binned,Attr 11,Attr 11_Binned,Attr 12,Attr 12_Binned
1.426924447,-1.442827357,3.871814724,4.046408583,1.59628006,1.78451855,0.539721726,-0.45337673650000004,-0.090668284,-0.4196767410000001,0.432246532,-0.4196767410000001,0.914110082,-0.4196767410000001,0.218926749,-0.4196767410000001,156.200202,-215.10074465
1.131182269,-1.442827357,3.4015616360000003,4.046408583,1.646264784,1.78451855,-0.232359632,-0.45337673650000004,-0.6101920679999999,-0.4196767410000001,-0.090668284,-0.4196767410000001,0.844831404,-0.4196767410000001,0.658718147,-0.4196767410000001,151.7788169,-215.10074465
0.66313565,-1.442827357,-1.709960251,4.046408583,3.066606694,1.78451855,-1.026201832,-0.45337673650000004,-0.882581079,-0.4196767410000001,-0.6101920679999999,-0.4196767410000001,0.432246532,-0.4196767410000001,0.914110082,-0.4196767410000001,47.82438721,-215.10074465
0.448911731,-1.442827357,4.155505726,4.046408583,1.677021203,1.78451855,-1.711833104,-0.45337673650000004,-0.7483473490000001,-0.4196767410000001,-0.882581079,-0.4196767410000001,-0.090668284,-0.4196767410000001,0.844831404,-0.4196767410000001,-97.51509871,-215.10074465
0.701350464,-1.442827357,4.256797509,4.046408583,2.241734092,1.78451855,-1.726971876,-0.45337673650000004,-0.338848894,-0.4196767410000001,-0.7483473490000001,-0.4196767410000001,-0.6101920679999999,-0.4196767410000001,0.432246532,-0.4196767410000001,216.3493117,-215.10074465
-1.365649797,-1.442827357,8.202348632,4.046408583,9.250438062999999,1.78451855,0.040054063,-0.45337673650000004,0.185301712,-0.4196767410000001,-0.338848894,-0.4196767410000001,-0.882581079,-0.4196767410000001,-0.090668284,-0.4196767410000001,126.45270320000002,-215.10074465
0.609068171,-1.442827357,4.4047859780000005,4.046408583,2.38339624,1.78451855,0.8258236320000001,-0.45337673650000004,0.7123752309999999,-0.4196767410000001,0.185301712,-0.4196767410000001,-0.7483473490000001,-0.4196767410000001,-0.6101920679999999,-0.4196767410000001,665.3073449,-215.10074465
0.974244009,-1.442827357,-1.1746995340000002,4.046408583,2.7362501160000003,1.78451855,0.62444111,-0.45337673650000004,0.892763799,-0.4196767410000001,0.7123752309999999,-0.4196767410000001,-0.338848894,-0.4196767410000001,-0.882581079,-0.4196767410000001,-978.9437064,-215.10074465
-1.199243248,-1.442827357,7.816548929,4.046408583,9.53891283,1.78451855,0.836593241,-0.45337673650000004,0.834968575,-0.4196767410000001,0.892763799,-0.4196767410000001,0.185301712,-0.4196767410000001,-0.7483473490000001,-0.4196767410000001,499.9411067,-215.10074465
-2.512504596,-1.442827357,6.191584023,4.046408583,0.388456772,1.78451855,1.201769035,-0.45337673650000004,0.495341979,-0.4196767410000001,0.834968575,-0.4196767410000001,0.7123752309999999,-0.4196767410000001,-0.338848894,-0.4196767410000001,169.31219769999996,-215.10074465
-0.806778192,-1.442827357,7.995672289,4.046408583,8.930174161,1.78451855,-0.509281952,-0.45337673650000004,-0.099339395,-0.4196767410000001,0.495341979,-0.4196767410000001,0.892763799,-0.4196767410000001,0.185301712,-0.4196767410000001,-20.51694493,-215.10074465
-1.113917886,-1.442827357,7.963107376,4.046408583,9.396161122,1.78451855,0.166219912,-0.45337673650000004,-0.505649308,-0.4196767410000001,-0.099339395,-0.4196767410000001,0.834968575,-0.4196767410000001,0.7123752309999999,-0.4196767410000001,-29.22860375,-215.10074465
1.248260016,-1.442827357,4.0252566660000015,4.046408583,1.939108681,1.78451855,-0.912164911,-0.45337673650000004,-0.8361242790000001,-0.4196767410000001,-0.505649308,-0.4196767410000001,0.495341979,-0.4196767410000001,0.892763799,-0.4196767410000001,254.8993945,-215.10074465
-1.42044054,-1.442827357,8.295211769,4.046408583,9.392260952,1.78451855,-1.693723831,-0.45337673650000004,-0.7269671879999999,-0.4196767410000001,-0.8361242790000001,-0.4196767410000001,-0.099339395,-0.4196767410000001,0.834968575,-0.4196767410000001,-282.8955724,-215.10074465
-1.114213527,-1.442827357,6.860434272000001,4.046408583,9.719225033999999,1.78451855,0.04408932,-0.45337673650000004,-0.414151575,-0.4196767410000001,-0.7269671879999999,-0.4196767410000001,-0.505649308,-0.4196767410000001,0.495341979,-0.4196767410000001,14.405527800000002,-215.10074465
1.637500159,-1.442827357,-1.612570676,4.046408583,2.718275606,1.78451855,1.088869075,-0.45337673650000004,0.095315032,-0.4196767410000001,-0.414151575,-0.4196767410000001,-0.8361242790000001,-0.4196767410000001,-0.099339395,-0.4196767410000001,733.912522,-215.10074465
-3.190417015,-1.442827357,5.421234852,4.046408583,0.6188327339999999,1.78451855,0.929552416,-0.45337673650000004,0.666573564,-0.4196767410000001,0.095315032,-0.4196767410000001,-0.7269671879999999,-0.4196767410000001,-0.505649308,-0.4196767410000001,-253.8962959,-215.10074465
-2.040299675,-1.442827357,5.818938639,4.046408583,0.560058638,1.78451855,0.423364879,-0.45337673650000004,0.956554369,-0.4196767410000001,0.666573564,-0.4196767410000001,-0.414151575,-0.4196767410000001,-0.8361242790000001,-0.4196767410000001,26.49040013,-215.10074465
-2.533305912,-1.442827357,5.027188014,4.046408583,0.21264978,1.78451855,1.308038377,-0.45337673650000004,0.905857793,-0.4196767410000001,0.956554369,-0.4196767410000001,0.095315032,-0.4196767410000001,-0.7269671879999999,-0.4196767410000001,-169.58754199999996,-215.10074465
0.6344832420000001,-1.442827357,-1.33954992,4.046408583,3.61223386,1.78451855,0.468739795,-0.45337673650000004,0.5113281270000001,-0.4196767410000001,0.905857793,-0.4196767410000001,0.666573564,-0.4196767410000001,-0.414151575,-0.4196767410000001,1125.250804,-215.10074465
-2.209707034,-1.442827357,6.248083556,4.046408583,1.341635445,1.78451855,0.23686718,-0.45337673650000004,-0.008189680999999999,-0.4196767410000001,0.5113281270000001,-0.4196767410000001,0.956554369,-0.4196767410000001,0.095315032,-0.4196767410000001,236.8978238,-215.10074465
-2.713146727,-1.442827357,5.246340068,4.046408583,0.982069416,1.78451855,-2.133122182,-0.45337673650000004,-0.4763881820000001,-0.4196767410000001,-0.008189680999999999,-0.4196767410000001,0.905857793,-0.4196767410000001,0.666573564,-0.4196767410000001,50.64029782,-215.10074465
1.296510852,-1.442827357,-1.5146632830000002,4.046408583,2.89002563,1.78451855,-0.8795510009999999,-0.45337673650000004,-0.850079206,-0.4196767410000001,-0.4763881820000001,-0.4196767410000001,0.5113281270000001,-0.4196767410000001,0.956554369,-0.4196767410000001,334.3926183000001,-215.10074465
0.7004501670000001,-1.442827357,4.121574326,4.046408583,2.062259185,1.78451855,-1.146065235,-0.45337673650000004,-0.7491182470000001,-0.4196767410000001,-0.850079206,-0.4196767410000001,-0.008189680999999999,-0.4196767410000001,0.905857793,-0.4196767410000001,-618.730012,-215.10074465
-2.268933329,-1.442827357,6.209218848,4.046408583,0.8860307470000001,1.78451855,-0.193476551,-0.45337673650000004,-0.4496740970000001,-0.4196767410000001,-0.7491182470000001,-0.4196767410000001,-0.4763881820000001,-0.4196767410000001,0.5113281270000001,-0.4196767410000001,207.3956905,-215.10074465
1.45467104,-1.442827357,-1.111869746,4.046408583,2.925398978,1.78451855,-0.891737668,-0.45337673650000004,0.12048138,-0.4196767410000001,-0.4496740970000001,-0.4196767410000001,-0.850079206,-0.4196767410000001,-0.008189680999999999,-0.4196767410000001,-359.1252595,-215.10074465
-2.096726353,-1.442827357,7.099921374,4.046408583,10.0599608,1.78451855,1.103341103,-0.45337673650000004,0.566529784,-0.4196767410000001,0.12048138,-0.4196767410000001,-0.7491182470000001,-0.4196767410000001,-0.4763881820000001,-0.4196767410000001,-418.750058,-215.10074465
-1.986310401,-1.442827357,5.787066112000001,4.046408583,0.7732466309999999,1.78451855,1.956433762,-0.45337673650000004,0.914073409,-0.4196767410000001,0.566529784,-0.4196767410000001,-0.4496740970000001,-0.4196767410000001,-0.850079206,-0.4196767410000001,637.098759,-215.10074465
1.064473141,-1.442827357,3.891813214,4.046408583,1.915290176,1.78451855,0.34254813100000003,-0.45337673650000004,0.911608822,-0.4196767410000001,0.914073409,-0.4196767410000001,0.12048138,-0.4196767410000001,-0.7491182470000001,-0.4196767410000001,65.00026417,-215.10074465
-1.985962762,-1.442827357,5.598621643,4.046408583,0.468885296,1.78451855,1.461995185,-0.45337673650000004,0.5825024089999999,-0.4196767410000001,0.911608822,-0.4196767410000001,0.566529784,-0.4196767410000001,-0.4496740970000001,-0.4196767410000001,-768.3581052999998,-215.10074465
1.050230162,-1.442827357,-1.49990711,4.046408583,2.924417495,1.78451855,0.144218015,-0.45337673650000004,0.041890205,-0.4196767410000001,0.5825024089999999,-0.4196767410000001,0.914073409,-0.4196767410000001,0.12048138,-0.4196767410000001,-159.36257369999996,-215.10074465
-1.768394508,-1.442827357,7.513919854,4.046408583,8.963537178,1.78451855,-0.520816514,-0.45337673650000004,-0.44324794,-0.4196767410000001,0.041890205,-0.4196767410000001,0.911608822,-0.4196767410000001,0.566529784,-0.4196767410000001,910.700044,-215.10074465
-3.04106755,-1.442827357,5.645156391,4.046408583,0.496470126,1.78451855,-1.489606251,-0.45337673650000004,-0.83582602,-0.4196767410000001,-0.44324794,-0.4196767410000001,0.5825024089999999,-0.4196767410000001,0.914073409,-0.4196767410000001,-388.2001171,-215.10074465
0.732754958,-1.442827357,-1.688287687,4.046408583,2.185870841,1.78451855,-1.3828948280000002,-0.45337673650000004,-0.8136490890000001,-0.4196767410000001,-0.83582602,-0.4196767410000001,0.041890205,-0.4196767410000001,0.911608822,-0.4196767410000001,182.5992027,-215.10074465
0.8516490659999999,-1.442827357,4.326253464,4.046408583,1.589207585,1.78451855,0.141484638,-0.45337673650000004,-0.490399516,-0.4196767410000001,-0.8136490890000001,-0.4196767410000001,-0.44324794,-0.4196767410000001,0.5825024089999999,-0.4196767410000001,36.93048009,-215.10074465
-1.583905451,-1.442827357,7.430750382,4.046408583,9.307242465,1.78451855,0.006396663,-0.45337673650000004,0.005542777,-0.4196767410000001,-0.490399516,-0.4196767410000001,-0.83582602,-0.4196767410000001,0.041890205,-0.4196767410000001,-878.9572993999999,-215.10074465
-1.56817023,-1.442827357,7.722829842999999,4.046408583,9.037500528999999,1.78451855,-0.975388749,-0.45337673650000004,0.528945396,-0.4196767410000001,0.005542777,-0.4196767410000001,-0.8136490890000001,-0.4196767410000001,-0.44324794,-0.4196767410000001,-530.3284643000002,-215.10074465
-1.307310741,-1.442827357,8.288184798,4.046408583,8.599363626,1.78451855,0.1030885,-0.45337673650000004,0.943856082,-0.4196767410000001,0.528945396,-0.4196767410000001,-0.490399516,-0.4196767410000001,-0.83582602,-0.4196767410000001,336.3511138,-215.10074465
1.334374188,-1.442827357,4.853772954,4.046408583,1.52238286,1.78451855,0.455910613,-0.45337673650000004,0.92552057,-0.4196767410000001,0.943856082,-0.4196767410000001,0.005542777,-0.4196767410000001,-0.8136490890000001,-0.4196767410000001,213.0876344,-215.10074465
-0.956182362,-1.442827357,7.092466707000001,4.046408583,9.426294465,1.78451855,0.701846704,-0.45337673650000004,0.61906981,-0.4196767410000001,0.92552057,-0.4196767410000001,0.528945396,-0.4196767410000001,-0.490399516,-0.4196767410000001,-464.47883489999987,-215.10074465
1.3669256930000002,-1.442827357,4.446333886000001,4.046408583,2.337896789,1.78451855,-0.962102426,-0.45337673650000004,0.081860655,-0.4196767410000001,0.61906981,-0.4196767410000001,0.943856082,-0.4196767410000001,0.005542777,-0.4196767410000001,-182.2163449,-215.10074465
-2.91586496,-1.442827357,5.214982307,4.046408583,0.628525916,1.78451855,-0.553899748,-0.45337673650000004,-0.425026205,-0.4196767410000001,0.081860655,-0.4196767410000001,0.92552057,-0.4196767410000001,0.528945396,-0.4196767410000001,487.3709188,-215.10074465
1.061662098,-1.442827357,3.820357866,4.046408583,1.958459589,1.78451855,-0.878613419,-0.45337673650000004,-0.8154934079999999,-0.4196767410000001,-0.425026205,-0.4196767410000001,0.61906981,-0.4196767410000001,0.943856082,-0.4196767410000001,-150.79626069999995,-215.10074465
1.139254813,-1.442827357,3.995820898,4.046408583,2.270967198,1.78451855,-1.216185612,-0.45337673650000004,-0.8377353059999999,-0.4196767410000001,-0.8154934079999999,-0.4196767410000001,0.081860655,-0.4196767410000001,0.92552057,-0.4196767410000001,-240.78840040000003,-215.10074465
-1.27372037,-1.442827357,7.203487804,4.046408583,8.140450462,1.78451855,-1.122458964,-0.45337673650000004,-0.550159993,-0.4196767410000001,-0.8377353059999999,-0.4196767410000001,-0.425026205,-0.4196767410000001,0.61906981,-0.4196767410000001,813.7618160000002,-215.10074465
0.917606567,-1.442827357,-0.987689701,4.046408583,3.280961781,1.78451855,-0.241456745,-0.45337673650000004,-0.040362274,-0.4196767410000001,-0.550159993,-0.4196767410000001,-0.8154934079999999,-0.4196767410000001,0.081860655,-0.4196767410000001,289.2508339,-215.10074465
0.723508575,-1.442827357,4.3693587560000005,4.046408583,2.093796064,1.78451855,1.569108515,-0.45337673650000004,0.494511345,-0.4196767410000001,-0.040362274,-0.4196767410000001,-0.8377353059999999,-0.4196767410000001,-0.425026205,-0.4196767410000001,257.20163080000003,-215.10074465
-2.132697859,-1.2324181865,6.065283119,4.2792331245,0.134839635,1.986228804,0.8152337479999999,-0.273639385,0.924580621,-0.2845544625,0.494511345,-0.2845544625,-0.550159993,-0.2845544625,-0.8154934079999999,-0.2845544625,680.3399275,-140.38858685
-1.3267493609999998,-1.2324181865,7.870093288,4.2792331245,9.840957227999999,1.986228804,1.317521349,-0.273639385,0.93971926,-0.2845544625,0.924580621,-0.2845544625,-0.040362274,-0.2845544625,-0.8377353059999999,-0.2845544625,166.9772832,-140.38858685
1.097258838,-1.2324181865,4.05005849,4.2792331245,1.910171055,1.986228804,0.175682685,-0.273639385,0.692349717,-0.2845544625,0.93971926,-0.2845544625,0.494511345,-0.2845544625,-0.550159993,-0.2845544625,235.9681379,-140.38858685
-1.5379803019999998,-1.2324181865,7.526183012000001,4.2792331245,8.677282007,1.986228804,0.10323085,-0.273639385,0.129051405,-0.2845544625,0.692349717,-0.2845544625,0.924580621,-0.2845544625,-0.040362274,-0.2845544625,-106.5816437,-140.38858685
1.111344128,-1.2324181865,-1.399749974,4.2792331245,3.091805444,1.986228804,-0.14383847,-0.273639385,-0.413792995,-0.2845544625,0.129051405,-0.2845544625,0.93971926,-0.2845544625,0.494511345,-0.2845544625,-456.8320012,-140.38858685
0.928948132,-1.2324181865,-0.965085807,4.2792331245,2.97645857,1.986228804,-0.606461725,-0.273639385,-0.78132267,-0.2845544625,-0.413792995,-0.2845544625,0.692349717,-0.2845544625,0.924580621,-0.2845544625,-787.6468292999998,-140.38858685
0.980470087,-1.2324181865,5.018135525,4.2792331245,2.106032359,1.986228804,-1.91821742,-0.273639385,-0.8155183970000001,-0.2845544625,-0.78132267,-0.2845544625,0.129051405,-0.2845544625,0.93971926,-0.2845544625,189.9152482,-140.38858685
-1.3098847340000002,-1.2324181865,8.312904688,4.2792331245,9.233990726,1.986228804,-1.131417102,-0.273639385,-0.5827581789999999,-0.2845544625,-0.8155183970000001,-0.2845544625,-0.413792995,-0.2845544625,0.692349717,-0.2845544625,-169.7917905,-140.38858685
-0.8162832879999999,-1.2324181865,8.273126812000001,4.2792331245,8.835558829,1.986228804,-0.065478279,-0.273639385,-0.061289511,-0.2845544625,-0.5827581789999999,-0.2845544625,-0.78132267,-0.2845544625,0.129051405,-0.2845544625,-342.8865548,-140.38858685
0.906847562,-1.2324181865,-1.531362258,4.2792331245,2.9224818210000003,1.986228804,1.213192092,-0.273639385,0.452177509,-0.2845544625,-0.061289511,-0.2845544625,-0.8155183970000001,-0.2845544625,-0.413792995,-0.2845544625,2.977153199,-140.38858685
-0.797142323,-1.2324181865,8.187912454,4.2792331245,9.686450888,1.986228804,0.317560085,-0.273639385,0.860763733,-0.2845544625,0.452177509,-0.2845544625,-0.5827581789999999,-0.2845544625,-0.78132267,-0.2845544625,-306.2353398,-140.38858685
-1.976652346,-1.2324181865,5.812397162999999,4.2792331245,-0.022232955,1.986228804,1.681845095,-0.273639385,0.92976323,-0.2845544625,0.860763733,-0.2845544625,-0.061289511,-0.2845544625,-0.8155183970000001,-0.2845544625,444.2434211,-140.38858685
0.494930959,-1.2324181865,-0.854273327,4.2792331245,2.600967597,1.986228804,1.873444552,-0.273639385,0.696260843,-0.2845544625,0.92976323,-0.2845544625,0.452177509,-0.2845544625,-0.5827581789999999,-0.2845544625,409.0159472,-140.38858685
-2.288508706,-1.2324181865,6.442102074,4.2792331245,0.891396193,1.986228804,0.462904584,-0.273639385,0.251187898,-0.2845544625,0.696260843,-0.2845544625,0.860763733,-0.2845544625,-0.061289511,-0.2845544625,579.9667741000002,-140.38858685
1.421131161,-1.2324181865,-1.537223437,4.2792331245,3.375987131,1.986228804,-0.023824048,-0.273639385,-0.367594796,-0.2845544625,0.251187898,-0.2845544625,0.92976323,-0.2845544625,0.452177509,-0.2845544625,84.31210594,-140.38858685
-2.336469731,-1.2324181865,5.904249981,4.2792331245,-0.299574946,1.986228804,-1.101957585,-0.273639385,-0.71003236,-0.2845544625,-0.367594796,-0.2845544625,0.696260843,-0.2845544625,0.860763733,-0.2845544625,746.6728402000001,-140.38858685
-2.244008269,-1.2324181865,5.570616263,4.2792331245,0.767501542,1.986228804,-1.260017686,-0.273639385,-0.882433888,-0.2845544625,-0.71003236,-0.2845544625,0.251187898,-0.2845544625,0.92976323,-0.2845544625,796.1570682,-140.38858685
0.829760342,-1.2324181865,-1.580557126,4.2792331245,3.406436245,1.986228804,-2.2880437540000003,-0.273639385,-0.616059598,-0.2845544625,-0.882433888,-0.2845544625,-0.367594796,-0.2845544625,0.696260843,-0.2845544625,-303.5268402,-140.38858685
-1.764907133,-1.2324181865,5.713402355,4.2792331245,0.973770172,1.986228804,0.105693439,-0.273639385,-0.16453774,-0.2845544625,-0.616059598,-0.2845544625,-0.71003236,-0.2845544625,0.251187898,-0.2845544625,382.2391203,-140.38858685
-2.7687276460000003,-1.2324181865,5.916819482999999,4.2792331245,0.055289786,1.986228804,0.068799183,-0.273639385,0.3726678920000001,-0.2845544625,-0.16453774,-0.2845544625,-0.882433888,-0.2845544625,-0.367594796,-0.2845544625,86.20240873,-140.38858685
1.5672579430000002,-1.2324181865,-1.462280306,4.2792331245,3.543244159,1.986228804,1.276534424,-0.273639385,0.84790137,-0.2845544625,0.3726678920000001,-0.2845544625,-0.616059598,-0.2845544625,-0.71003236,-0.2845544625,-82.32895368,-140.38858685
0.684667692,-1.2324181865,-1.268881904,4.2792331245,3.322619235,1.986228804,0.431800442,-0.273639385,0.919650511,-0.2845544625,0.84790137,-0.2845544625,-0.16453774,-0.2845544625,-0.882433888,-0.2845544625,-681.1680377,-140.38858685
0.7011350340000001,-1.2324181865,3.818156366,4.2792331245,1.878898469,1.986228804,0.596795902,-0.273639385,0.739704107,-0.2845544625,0.919650511,-0.2845544625,0.3726678920000001,-0.2845544625,-0.616059598,-0.2845544625,327.12235919999995,-140.38858685
